resolver_ip	country	certinfo	verification
149.28.149.43	US	CN=kswro.web.id	"ok"
185.228.169.97	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.140	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.69	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.10	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.237	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.187	IE	CN=*.cleanbrowsing.org	"ok"
185.152.32.66	DK	CN=copenhagen1.perfect-privacy.com	"ok"
185.228.171.39	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.32	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.86	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.248	IE	CN=*.cleanbrowsing.org	"ok"
185.95.218.42	CH	CN=dns.digitale-gesellschaft.ch	"ok"
185.228.169.42	IE	CN=*.cleanbrowsing.org	"ok"
200.182.188.52	BR	CN=FG100D3G14822946/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
5.137.101.63	RU	-	"-"
76.76.0.162	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.156	US	CN=*.cleanbrowsing.org	"ok"
170.81.42.58	BR	CN=*.cleanbrowsing.org	"ok"
76.76.1.115	US	CN=*.cleanbrowsing.org	"ok"
31.31.151.61	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.170.46	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.103		CN=nextdns.io	"ok"
185.228.171.179	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.160	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.105	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.78	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.109	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.53	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.85	IE	CN=*.cleanbrowsing.org	"ok"
75.64.134.252	US	CN=gillia.fgthou.se	"ok"
185.228.171.201	IE	CN=*.cleanbrowsing.org	"ok"
116.203.5.171	IN	CN=sirius.scubadata.net, C=FR, ST=none, L=none, O=none, OU=none	"unable to verify the first certificate"
193.25.100.184	DE	CN=*.datafaber.net	"ok"
76.76.0.231	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.60	IE	CN=*.cleanbrowsing.org	"ok"
80.241.222.161	DE	CN=*.kroell.net	"ok"
185.228.171.91	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.21	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.126		CN=nextdns.io	"ok"
185.228.168.44	IE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"ok"
31.31.151.58	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
96.44.146.27	US	CN=*.cleanbrowsing.org	"ok"
31.204.152.232	NL	CN=rotterdam4.perfect-privacy.com	"ok"
185.228.170.116	IE	CN=*.cleanbrowsing.org	"ok"
92.126.226.37	RU	CN=FGT30E3U17038454/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.169.154	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.220	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.163	IE	CN=*.cleanbrowsing.org	"ok"
185.229.226.229	IL	CN=*.cleanbrowsing.org	"ok"
185.228.169.21	IE	CN=*.cleanbrowsing.org	"ok"
203.137.162.114	JP	CN=dns.hiyuki2578.net	"ok"
76.76.0.153	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.73	US	CN=*.cleanbrowsing.org	"ok"
108.61.166.28	NL	CN=nextdns.io	"ok"
203.255.3.41	KR	CN=pfsense.gnuxer.com	"ok"
76.76.0.65	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.28	IE	CN=*.cleanbrowsing.org	"ok"
113.52.92.232	MO	CN=dns2.lightyearx.com	"unable to verify the first certificate"
185.228.171.43	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.215	IE	CN=*.cleanbrowsing.org	"ok"
116.203.117.199	IN	CN=dot.asecdns.com	"ok"
109.164.226.53	CH	CN=FG200ETK18910111/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
5.182.208.33		CN=nextdns.io	"ok"
185.228.170.135	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.155	IE	CN=*.cleanbrowsing.org	"ok"
161.129.64.92	US	-	"ok"
5.137.158.27	RU	-	"-"
209.183.228.221	US	CN=accelix.net	"ok"
5.182.208.73		CN=nextdns.io	"ok"
31.204.150.106	NL	CN=rotterdam1.perfect-privacy.com	"ok"
185.228.171.135	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.235	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.216	US	CN=*.cleanbrowsing.org	"ok"
5.182.208.249		CN=nextdns.io	"ok"
76.76.1.101	US	CN=*.cleanbrowsing.org	"ok"
185.49.141.38	NL	CN=getdnsapi.net	"ok"
76.76.0.144	US	CN=*.cleanbrowsing.org	"ok"
18.220.27.63	US	CN=peta.fireguard.me	"unable to verify the first certificate"
173.164.210.49	US	CN=dns.ebshome.net	"ok"
76.76.1.216	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.129	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.233	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.36		CN=nextdns.io	"ok"
185.228.169.46	IE	CN=*.cleanbrowsing.org	"ok"
209.141.53.181	US	-	"-"
90.86.116.75	FR	-	"-"
185.228.169.153	IE	CN=*.cleanbrowsing.org	"ok"
46.14.173.218	CH	CN=FGT30E5618058968/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
197.227.4.147	MU	CN=FG201ETK18903157/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
84.254.127.54	DE	CN=FGT3HD3916809332/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.168.199	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.9	IE	CN=*.cleanbrowsing.org	"ok"
66.42.55.158	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.56	US	CN=*.cleanbrowsing.org	"ok"
152.89.160.110		CN=belgrade1.perfect-privacy.com	"ok"
185.228.168.244	IE	CN=*.cleanbrowsing.org	"ok"
46.182.18.9	DE	CN=dns2.digitalcourage.de	"ok"
76.76.0.220	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.186	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.225	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.182		CN=nextdns.io	"ok"
140.118.110.32	TW	CN=idsl.pw	"ok"
76.76.0.104	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.218	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.111	US	CN=*.cleanbrowsing.org	"ok"
103.247.37.37	US	CN=dns1.dnsfilter.com	"ok"
185.228.168.163	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.35	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.104	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.204	IE	CN=*.cleanbrowsing.org	"ok"
213.239.212.83	DE	CN=dot.niyawe.de	"ok"
5.182.208.102		CN=nextdns.io	"ok"
185.228.169.48	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.62	IE	CN=*.cleanbrowsing.org	"ok"
189.46.41.32	BR	CN=cloudflare-dns.com	"ok"
31.31.151.64	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
76.76.1.92	US	CN=*.cleanbrowsing.org	"ok"
85.214.96.238	DE	CN=sindt.de	"ok"
76.76.1.47	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.153	IE	CN=*.cleanbrowsing.org	"ok"
197.227.4.148	MU	CN=FG201ETK18903157/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.183.106.146	ES	-	"-"
94.242.59.38	RU	CN=stavnichiy.info	"ok"
76.76.0.161	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.194	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.61	IE	CN=*.cleanbrowsing.org	"ok"
147.75.100.9	US	CN=*.cleanbrowsing.org	"ok"
173.205.92.164	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.78	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.148	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.82	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.253	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.89	IE	CN=*.cleanbrowsing.org	"ok"
5.2.221.102	RO	CN=FGT60ETK18098725/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
5.182.208.63		CN=nextdns.io	"ok"
76.76.0.15	US	CN=*.cleanbrowsing.org	"ok"
200.182.188.99	BR	CN=FG100D3G14822946/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.170.121	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.27	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.194	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.238	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.185	IE	CN=*.cleanbrowsing.org	"ok"
129.204.215.242	CN	CN=dns.lightyearx.com	"unable to verify the first certificate"
76.76.1.28	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.160	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.146	US	CN=*.cleanbrowsing.org	"ok"
134.209.146.16	US	CN=dns.brahma.world	"ok"
154.223.150.87	US	CN=carrionlee.tk	"ok"
5.182.208.84		CN=nextdns.io	"ok"
185.228.168.226	IE	CN=*.cleanbrowsing.org	"ok"
185.69.161.122	AT	CN=cryptomap.binna.eu	"ok"
185.197.165.107	DE	CN=dns.kaeltis.de	"ok"
46.4.229.121	DE	CN=*.waringer-atg.de	"ok"
35.236.113.54	US	CN=doh-1.schmuckery.com	"ok"
76.76.0.101	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.132	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.231	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.231	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.40	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.237	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.254	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.229	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.219		CN=nextdns.io	"ok"
83.209.233.111	SE	CN=ns1.larsson.xyz	"ok"
185.228.168.186	IE	CN=*.cleanbrowsing.org	"ok"
78.129.191.194	GB	-	"-"
185.228.168.96	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.127	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.97	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.183	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.42	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.201	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.73	IE	CN=*.cleanbrowsing.org	"ok"
194.82.83.127	GB	CN=FGT3HD3915801733/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
196.213.162.130	ZA	CN=FG100E4Q17025103/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
76.76.0.79	US	CN=*.cleanbrowsing.org	"ok"
37.59.38.123	FR	CN=dns.drkinslayer.fr	"certificate has expired"
185.228.171.161	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.170		CN=nextdns.io	"ok"
76.76.1.246	US	CN=*.cleanbrowsing.org	"ok"
176.194.150.132	RU	-	"-"
31.31.151.73	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
31.204.150.121	NL	CN=rotterdam1.perfect-privacy.com	"ok"
76.76.0.70	US	CN=*.cleanbrowsing.org	"ok"
43.247.89.36	CN	CN=*.dnspai.com	"ok"
31.31.151.34	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.83.4.53	EE	CN=*.cleanbrowsing.org	"certificate has expired"
76.76.1.163	US	CN=*.cleanbrowsing.org	"ok"
163.172.139.202	FR	CN=dns.techto.date	"ok"
217.14.168.72	DE	CN=ddimension.net	"ok"
76.76.0.115	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.230	IE	CN=*.cleanbrowsing.org	"ok"
42.200.220.66	HK	CN=FWF60E4Q16009521/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
95.216.177.87	FI	CN=opennic.hz.hel.fi.care.army	"ok"
185.228.171.186	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.207	IE	CN=*.cleanbrowsing.org	"ok"
194.82.83.39	GB	CN=FGT3HD3915801733/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
129.242.5.250	NO	CN=dns-cache.uit.no	"ok"
185.228.170.145	IE	CN=*.cleanbrowsing.org	"ok"
200.182.188.38	BR	CN=FG100D3G14822946/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.171.53	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.248	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.125	IE	CN=*.cleanbrowsing.org	"ok"
85.175.98.82	RU	CN=*.serverdragon.ru	"unable to verify the first certificate"
185.228.168.38	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.122	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.91	US	CN=*.cleanbrowsing.org	"ok"
189.78.78.52	BR	-	"-"
185.228.169.152	IE	CN=*.cleanbrowsing.org	"ok"
187.102.121.167	BR	-	"-"
76.76.1.156	US	CN=*.cleanbrowsing.org	"ok"
5.182.208.140		CN=nextdns.io	"ok"
185.228.171.99	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.50	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.91	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.111	IE	CN=*.cleanbrowsing.org	"ok"
115.159.209.215	CN	CN=*.augix.net	"ok"
185.154.152.18	FR	CN=ns2.sdns.network	"ok"
76.76.0.55	US	CN=*.cleanbrowsing.org	"ok"
176.133.144.47	FR	CN=cloudflare-dns.com	"ok"
185.228.171.58	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.100		CN=nextdns.io	"ok"
5.182.208.108		CN=nextdns.io	"ok"
35.240.4.2	US	CN=dns-tls.kidslox.com	"ok"
76.76.0.59	US	CN=*.cleanbrowsing.org	"ok"
45.76.171.37	US	CN=*.cleanbrowsing.org	"ok"
5.182.208.60		CN=nextdns.io	"ok"
185.228.169.4	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.252	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.142	IE	CN=*.cleanbrowsing.org	"ok"
139.199.163.65	CN	CN=*.b612.me	"ok"
178.254.206.110	BG	CN=cloudflare-dns.com	"ok"
76.76.1.232	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.221	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.207	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.97	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.185	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.168	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.240	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.92	IE	CN=*.cleanbrowsing.org	"ok"
81.3.27.54	DE	CN=rec1.dns.lightningwirelabs.com	"ok"
173.228.107.16	US	CN=dns.ebshome.net	"ok"
185.228.169.190	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.49	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.159	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.248		CN=nextdns.io	"ok"
76.76.0.23	US	CN=*.cleanbrowsing.org	"ok"
192.241.146.173	US	CN=unbound	"self signed certificate"
76.76.0.73	US	CN=*.cleanbrowsing.org	"ok"
31.31.151.9	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.168.70	IE	CN=*.cleanbrowsing.org	"ok"
116.202.17.179	IN	CN=pi.slogh.com	"ok"
185.228.169.28	IE	CN=*.cleanbrowsing.org	"ok"
149.129.77.155	CN	CN=kiprop.tk	"ok"
76.76.0.4	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.167	IE	CN=*.cleanbrowsing.org	"ok"
37.187.163.66	FR	CN=strasbourg1.perfect-privacy.com	"ok"
96.30.198.199	CA	CN=agh.kromers.family	"ok"
139.199.163.65	CN	CN=*.b612.me	"ok"
51.77.227.87	FR	-	"-"
76.76.1.210	US	CN=*.cleanbrowsing.org	"ok"
5.182.208.142		CN=nextdns.io	"ok"
185.228.169.6	IE	CN=nextdns.io	"ok"
5.182.208.82		CN=nextdns.io	"ok"
5.182.208.144		CN=*.cleanbrowsing.org	"ok"
185.228.171.159	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.16	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.205	IE	CN=*.cleanbrowsing.org	"ok"
185.228.171.129	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.243	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.198	IE	CN=*.cleanbrowsing.org	"ok"
82.64.100.175	FR	CN=FG100D3G15820046/emailAddress=support@fortinet.com	"ok"
91.230.243.110	GB	CN=FG100D3G15820046/emailAddress=support@fortinet.com	"unable to verify the first certificate"
194.181.90.90	PL	CN=FG1HEFTK18000173/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
37.59.60.131	FR	CN=*.deo.ovh	"ok"
217.114.218.18	DE	CN=tx-dns.aigov.vip	"ok"
193.219.62.165	LT	CN=FortiGate/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
116.203.5.171	IN	CN=sirius.scubadata.net, C=FR, ST=none, L=none, O=none, OU=none	"unable to verify the first certificate"
149.129.77.155	CN	CN=kiprop.tk	"ok"
185.228.168.136	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.179	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.161	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.215	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.80	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.99		CN=*.cleanbrowsing.org	"ok"
185.228.169.225	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.7		CN=nextdns.io	"ok"
185.228.169.14	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.149	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.226	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.200	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.23	IE	CN=nextdns.io	"ok"
52.20.30.16	US	CN=*.cleanbrowsing.org	"self signed certificate"
185.228.171.201	IE	CN=*.cleanbrowsing.org	"ok"
86.30.163.15	GB	CN=dns.daw.dev	"ok"
181.115.17.130	HN	CN=dns.cloudbeads.com	"self signed certificate in certificate chain"
51.79.6.110	FR	CN=dns.cloudbeads.com	"ok"
31.31.151.88	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.169.109	IE	CN=*.2492639.xyz	"ok"
5.182.208.182		CN=*.alexp.net	"ok"
78.84.148.75	LV	CN=*.alexp.net	"ok"
5.182.208.183		CN=nextdns.io	"ok"
185.228.170.151	IE	CN=*.cleanbrowsing.org	"ok"
35.247.116.221	US	CN=nextdns.io	"ok"
185.228.168.225	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.226	US	CN=*.cleanbrowsing.org	"ok"
35.231.69.77	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.174	IE	CN=*.cleanbrowsing.org	"ok"
128.199.88.194	SG	CN=server-dnsproxy.ml, C=ID, ST=Indonesia, L=Jakarta, O=Dnet, OU=server-dnet	"self signed certificate in certificate chain"
76.76.1.11	US	CN=*.cleanbrowsing.org	"ok"
173.230.152.160	US	CN=ns1.dev-myqnapcloud.com	"ok"
35.198.54.120	US	CN=derekgordon.com	"ok"
119.9.77.102	HK	CN=nextdns.io	"certificate has expired"
185.228.169.137	IE	CN=*.cleanbrowsing.org	"ok"
91.227.139.208	HU	CN=nextdns.io	"ok"
76.76.1.39	US	CN=*.cleanbrowsing.org	"ok"
51.75.25.252	FR	CN=casabonita.ovh	"ok"
185.228.169.180	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.170	US	CN=*.cleanbrowsing.org	"ok"
5.182.208.39		CN=nextdns.io	"ok"
185.228.168.59	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.31	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.45	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.103	IE	CN=*.cleanbrowsing.org	"ok"
3.216.204.177	US	CN=infoblox.com	"self signed certificate"
217.14.168.72	DE	CN=ddimension.net	"ok"
31.31.151.11	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.170.133	IE	CN=nextdns.io	"ok"
185.228.169.215	IE	CN=*.cleanbrowsing.org	"ok"
35.232.151.220	US	CN=dns.mmoogle.org	"ok"
76.76.1.250	US	CN=*.cleanbrowsing.org	"ok"
31.204.150.121	NL	CN=rotterdam1.perfect-privacy.com	"ok"
185.228.169.166	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.134	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.251	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.224	US	CN=*.cleanbrowsing.org	"ok"
176.53.2.42	TR	CN=FG100E4Q16002142/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
161.129.64.90	US	CN=nextdns.io	"ok"
185.228.169.244	IE	CN=*.cleanbrowsing.org	"ok"
76.76.1.222	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.151	US	CN=*.cleanbrowsing.org	"ok"
51.15.52.89	NL	CN=rolisoft.net	"ok"
5.2.130.84	RO	CN=orange.kroko.ro	"ok"
46.4.229.121	DE	CN=*.waringer-atg.de	"ok"
185.228.168.17	IE	CN=nextdns.io	"ok"
185.228.169.92	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.94		CN=*.cleanbrowsing.org	"ok"
5.182.208.248		CN=nextdns.io	"ok"
5.182.208.238		CN=nextdns.io	"ok"
76.76.1.73	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.126	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.88	IE	CN=*.cleanbrowsing.org	"ok"
31.31.151.43	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.169.105	IE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"ok"
5.182.208.58		CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"ok"
76.76.1.150	US	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"ok"
185.127.10.154	IL	CN=FG1K2D3I17801765/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.171.41	IE	CN=FG1K2D3I17801765/emailAddress=support@fortinet.com	"ok"
76.76.0.121	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.73	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.56	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.78	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.71		CN=nextdns.io	"ok"
115.29.235.168	CN	CN=*.indust.me	"ok"
76.76.1.120	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.1	IE	CN=dns1.dnsfilter.com	"ok"
129.242.5.254	NO	CN=dns-cache.uit.no	"ok"
185.228.168.75	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.214	IE	CN=*.cleanbrowsing.org	"ok"
202.158.221.222	AU	CN=nextdns.io	"unable to verify the first certificate"
185.228.168.83	IE	CN=nextdns.io	"ok"
5.182.208.170		CN=nextdns.io	"ok"
91.121.119.194	FR	CN=cube.daedric.net	"ok"
109.5.32.194	FR	CN=FGT50E5618025204/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
76.76.1.116	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.244	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.240	US	CN=*.cleanbrowsing.org	"ok"
173.205.92.162	US	CN=*.cleanbrowsing.org	"ok"
185.228.168.124	IE	CN=*.cleanbrowsing.org	"ok"
164.132.237.140	FR	CN=snowpaws.de	"ok"
46.14.173.218	CH	CN=*.cleanbrowsing.org	"self signed certificate in certificate chain"
31.31.151.57	BE	CN=*.cleanbrowsing.org	"self signed certificate in certificate chain"
76.76.1.2	US	CN=*.cleanbrowsing.org	"ok"
185.228.169.236	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.56	US	CN=*.cleanbrowsing.org	"ok"
76.76.1.131	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.40	US	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"ok"
161.129.64.94	US	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"ok"
31.31.151.93	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.171.231	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.63		CN=nextdns.io	"ok"
139.199.169.40	CN	CN=WeZZard Public Unbound Service Guangzhou	"self signed certificate in certificate chain"
76.76.0.205	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.27	IE	CN=*.cleanbrowsing.org	"ok"
217.7.156.242	DE	CN=FG100ETK19000290/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
62.252.179.218	GB	CN=FG100ETK19000290/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.171.245	IE	CN=cloudflare-dns.com	"ok"
76.76.0.138	US	CN=*.cleanbrowsing.org	"ok"
185.228.170.102	IE	-	"ok"
79.187.46.61	PL	CN=nextdns.io	"self signed certificate"
5.182.208.254		CN=nextdns.io	"ok"
185.228.169.97	IE	CN=*.cleanbrowsing.org	"ok"
185.228.168.0	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.239	US	CN=dns.rubyfish.cn	"ok"
76.76.1.104	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.85	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.143	IE	CN=*.cleanbrowsing.org	"ok"
31.31.151.2	BE	CN=FG5H0E5818906781/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
185.228.170.203	IE	CN=*.cleanbrowsing.org	"ok"
76.76.0.228	US	CN=*.cleanbrowsing.org	"ok"
76.76.0.202	US	CN=*.cleanbrowsing.org	"ok"
185.69.161.122	AT	CN=cryptomap.binna.eu	"ok"
185.228.169.186	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.166		CN=nextdns.io	"ok"
142.54.165.26	US	CN=*.cleanbrowsing.org	"ok"
185.228.171.47	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.210	IE	CN=*.cleanbrowsing.org	"ok"
185.228.170.146	IE	CN=*.cleanbrowsing.org	"ok"
185.228.169.115	IE	CN=*.cleanbrowsing.org	"ok"
5.182.208.233		CN=nextdns.io	"ok"
185.228.168.11	IE	CN=*.cleanbrowsing.org	"ok"
95.179.192.38	GR	CN=*.cleanbrowsing.org	"ok"
5.182.208.240		CN=nextdns.io	"ok"
5.182.208.15		CN=nextdns.io	"ok"
76.76.1.107	US	CN=*.cleanbrowsing.org	"ok"
94.19.26.241	RU	CN=r1	"unable to verify the first certificate"
200.182.188.87	BR	CN=FG100D3G14822946/emailAddress=support@fortinet.com	"self signed certificate in certificate chain"
152.89.162.226		CN=zurich3.perfect-privacy.com	"ok"
